raw.transaction_description,raw.prime_award_base_transaction_description
P00005 - TERMINATION FOR THE GOV'TS CONVENIENCE,SALC ALSS TO 0008 - SPC-IRT ILS SUPPORT SERVICES
THIS IS TO ISSUE A STOP-WORK ORDER FOR LEADERSHIP TRAINING AND DEVELOPMENT TO PARTICIPANTS TO BE FUTURE LEADERS THROUGH THE EXCELLENCE IN GOVERNMENT FELLOWS PROGRAM.,THIS REQUIREMENT IS FOR PROVIDE LEADERSHIP TRAINING AND DEVELOPMENT TO PARTICIPANTS TO BE FUTURE LEADERS THROUGH THE EXCELLENCE IN GOVERNMENT FELLOWS PROGRAM.
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
CLOSEOUT,CONTRACT CLOSEOUT SUPPORT SERVICES
TERMINATE FOR CONVENIENCE OF THE GOVERNMENT.,CALL ORDER #2 FOR BARRIER ANALYSIS STUDY
STRATEGIC INTEGRATION,STRATEGIC INTEGRATION SUPPORT SERVICES
FULL TERMINATION FOR CONVENIENCE OF THE BPA IN ACCORDANCE WITH PRESIDENTIAL EXECUTIVE ORDER 14035.,PROGRAM AND TECHNICAL SUPPORT SERVICES FOR OFFICE OF DIVERSITY AND CIVIL RIGHTS (ODCR)
"THE SUSTAINABILITY AND ENVIRONMENTAL PROGRAMS OFFICE, ENVIRONMENTAL PLANNING AND HISTORIC PRESERVATION PROGRAM REQUIRES A COMPREHENSIVE AND EFFICIENT CONTRACTING VEHICLE FOR OBTAINING POLICY RELATED CONSULTING AND EXPERTISE TO SUPPORT THE DEVELOPMENT","EXPLANATION OF REQUEST/REQUIREMENT: THE SUSTAINABILITY AND ENVIRONMENTAL PROGRAMS OFFICE, ENVIRONMENTAL PLANNING AND HISTORIC PRESERVATION PROGRAM REQUIRES A COMPREHENSIVE AND EFFICIENT CONTRACTING VEHICLE FOR OBTAINING POLICY RELATED CONSULTING AND"
"THE PURPOSE OF THIS MODIFICATION IS TO TERMINATE ALL REFERENCES TO DEI (DIVERSITY, EQUITY, AND INCLUSION) IN THE PWS ASSOCIATED WITH THIS CALL ORDER.   PURSUANT TO EXECUTIVE ORDER ISSUED JANUARY 20, 2025, ENTITLED, ENDING RADICAL AND WASTEFUL GOVERNM",THE SERVICE OBJECTIVE OF THIS CALL ORDER IS TO PROCURE COMMUNICATION ACCESS REAL-TIME (CART) TRANSLATION SERVICES THAT MEET THE OBJECTIVES IN THE BELOW PERFORMANCE WORK STATEMENT (PWS).  THIS BPA CALL  ORDER FOR CART SERVICES FOR THE OFFICE OF EQUAL
P00001 - TERMINATION FOR CONVENIENCE,"THE CONTRACTOR SHALL PROVIDE STRATEGIC COMMUNICATIONS SUPPORT, CHANGE MANAGEMENT SUPPORT, ADMINISTRATIVE SUPPORT, PROJECT MANAGEMENT SUPPORT, AND EXECUTIVE SUPPORT TO THE RESPONDER LODGING PROGRAM IN THE OCAO DISASTER SUPPORT BRANCH."
"PARTIAL TERMINATION FOR CONVENIENCE OF REGULATORY TRAINING CONTRACT DUE TO DETERMINATION OF NON-ESSENTIAL SERVICE, PER GSA MEMORANDUM.",FEDERAL REGULATORY TRAINING FOR OP&S
THIS IS A CONTRACT CLOSEOUT PR ACTION INITIATED BY THE S&T  VERIFICATION AND VALIDATION (V&V) TEAM.   NOTICE TO VENDOR: PLEASE SEND COUNTERSIGNED MODIFICATION VIA  EMAIL TO MS. COURTNEY BYRD AT COURTNEY.BYRD@HQ.DHS.GOV.  DESCRIPTION:,OIP FRONT OFFICE SETA SUPPORT
"THE PURPOSE OF THIS MODIFICATION IS TO PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES RELATED TO DIVERSITY, INCLUSION, AND EQUITY.",NEW GSA FSS ORDER WITH DHS/OPE FOR SEESAY (S4) CAMPAIGN SUPPORT
"THE PURPOSE OF THIS MODIFICATION IS TO TERMINATE ALL REFERENCES TO DEI (DIVERSITY, EQUITY, AND INCLUSION) IN THE PWS ASSOCIATED WITH THIS CONTRACT.   PURSUANT TO EXECUTIVE ORDER ISSUED JANUARY 20, 2025, ENTITLED, ENDING RADICAL AND WASTEFUL GOVERNMEN",OFFICE OF EQUAL RIGHTS ORGANIZATIONAL HEALTH ASSESSMENT SUPPORT SERVICES
"THE PURPOSE OF THIS MODIFICATION IS TO REVISE THE FAR CLAUSE.   THE MODIFICATION ACTION REMAINS THE SAME. THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE FOR ROBERT SULLIVAN.
"RESILIENCE, ENERGY, AND SUSTAINABILITY MANAGEMENT (RESM) PROGRAM SUPPORT SERVICES","RESILIENCE, ENERGY, AND SUSTAINABILITY MANAGEMENT (RESM) PROGRAM SUPPORT SERVICES"
ENVIRONMENTAL SUPPORT SERVICES,SUSTAINABILITY AND ENVIRONMENTAL SUPPORT SERVICES
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THIS CALL ORDER IS FOR THE PURPOSE OF ISSUING A NEW ECQ PACKAGE
"THE PURPOSE OF THIS MODIFICATION IS TO REVISE THE FAR CLAUSE.    THE MODIFICATION ACTION REMAINS THE SAME. THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.","THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE FOR MONROE NEAL, JR."
THE PURPOSE OF THIS MODIFICATION IS TERMINATE THE CONTRACT FOR CONVENIENCE OF THE GOVERNMENT.,"SRMA NATIONAL PLAN IMPLEMENTATION DATA, INFORMATION & STRATEGIC TECHNICAL AND GENERAL MISSION SUPPORT SERVICES"
"THE PURPOSE OF THIS MODIFICATION IS TO PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY, EQUITY, AND INCLUSION, EFFECTIVE IMMEDIATELY.","DHS, CRCL CASE MANAGEMENT PILOT PROGRAM (CMPP) EVALUATION"
"PLANNING, PROGRAMMING, BUDGETING, EXECUTION AND EVALUATION (PPBE&E) POLICY SUPPORT SERVICES","PLANNING, PROGRAMMING, BUDGETING, EXECUTION AND EVALUATION (PPBE&E) POLICY SUPPORT SERVICES"
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
P00002 - TERMINATION FOR CONVENIENCE,ESTABLISH THE CCSP PROGRAM FOR ALL ELIGIBLE DHS FEMA EMPLOYEES
PEOPLE AND CULTURE SURVEY CLIMATE SUPPORT SERVICES,CLIMATE SURVEY SUPPORT SERVICES
POLITICO ONLINE SUBSCRIPTIONS,POLITICO ONLINE SUBSCRIPTIONS
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE BLANKET PURCHASE AGREEMENT TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY,EQUITY AND INCLUSION, EFFECTIVE IMMEDIATELY.","OCFO, PA&E EVALUATION SERVICES  MULTIPLE AWARD, BLANKET PURCHASE AGREEMENT"
"MASTER PUBLIC INFORMATION OFFICER (MPIO) CURRICULUM REVISION  MODIFICATION TO INCORPORATE THE UPDATED STATEMENT OF WORK (SOW) DATED JANUARY 29, 2025",MASTER PUBLIC INFORMATION OFFICER (MPIO) CURRICULUM REVISION
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE BLANKET PURCHASE AGREEMENT TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY,EQUITY AND INCLUSION, EFFECTIVE IMMEDIATELY.","OCFO, PA&E EVALUATION SERVICES  MULTIPLE AWARD, BLANKET PURCHASE AGREEMENT"
MODIFICATION P00003 TO PURCHASE ORDER 70B04C22P00000336 IS TO TERMINATE FOR THE GOVERNMENT'S CONVENIENCE IN ACCORDANCE WITH FAR 52.212-4(L).,THIS IS FOR THE PURCHASE OF ACCESS TO THE POLITICO PRO INFORMATION DATABASE.
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY, EQUITY, AND INCLUSION, EFFECTIVE IMMEDIATELY.",PROGRAM ANALYSIS & EVALUATION (PA&E) SUPPORT SERVICES MULTI-AWARD BLANKET PURCHASE AGREEMENT (BPA).
FULL TERMINATION OF THE BPA IN ACCORDANCE WITH PRESIDENTIAL EXECUTIVE ORDER 14035.,"EQUAL EMPLOYMENT OPPORTUNITY (EEO) SUPPORT SERVICES, IN SUPPORT OF THE OFFICE OF DIVERSITY AND CIVIL RIGHTS (ODCR)"
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE BLANKET PURCHASE AGREEMENT TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY,EQUITY AND INCLUSION, EFFECTIVE IMMEDIATELY.","OCFO, PA&E EVALUATION SERVICES  MULTIPLE AWARD, BLANKET PURCHASE AGREEMENT"
"THE PURPOSE OF THIS REQUISITION IS TO OBTAIN REGULATORY SUPPORT SERVICES FOR IMPLEMENTATION OF ""MAKE PPE IN AMERICA ACT,"" AND HSAR CLASS DEVIATION 13-01.","THE PURPOSE OF THIS REQUISITION IS TO OBTAIN REGULATORY SUPPORT SERVICES FOR IMPLEMENTATION OF ""MAKE PPE IN AMERICA ACT,"" HSAR CLASS DEVIATION 13-01, AND EO 14035."
"ANNUAL ONLINE IMMIGRATION LAW RESEARCH TOOL SUBSCRIPTIONS, AILALINK, FOR THE OFFICE OF CHIEF COUNSEL (OCC) - TERMINATION FOR CONVENIENCE","ANNUAL ONLINE IMMIGRATION LAW RESEARCH TOOL SUBSCRIPTIONS, AILALINK, FOR THE OCC"
"TERMINATION FOR CONVENIENCE - REFUGEE, ASYLUM & INTERNATIONAL OPERATIONS VALUING ORGANIZATIONAL INNOVATION, CULTURE, AND ENGAGEMENT DIVISION - WORKPLACE WELL-BEING AND ENGAGEMENT TRAINING","RAIO VOICE FOR DIVERSITY, EQUITY, INCLUSION, ACCESSIBILITY, AND BELONGING TRAINING"
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
THE PURPOSE OF THE MODIFICATION IS TO EXERCISE OPTION PERIOD 2.,"THE PURPOSE OF THIS BLANKET PURCHASE AGREEMENT IS TO PROVIDE CONTRACTOR SUPPORT FOR ALL NECESSARY PERSONNEL, MANAGEMENT, AND ADMINISTRATIVE SERVICES FOR THE MISSION SUPPORT ORGANIZATION."
"STUDY OF EMERGENT ISSUES IN WUI FIREFIGHTER OCCUPATIONAL HEALTH AND SAFETY  THE PURPOSE OF THIS MODIFICATION IS TO DE-SCOPE AND CANCEL ALL REMAINING UNPERFORMED TASKS AND DELIVERABLES; DE-OBLIGATE FUNDING, AND CHANGE THE PERIOD OF PERFORMANCE END D",STUDY OF EMERGENT ISSUES IN WUI FIREFIGHTER OCCUPATIONAL HEALTH AND SAFETY
"THE PURPOSE OF THIS MODIFICATION IS PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY, EQUITY, AND INCLUSION, EFFECTIVE IMMEDIATELY.","OCFO, PA&E EVALUATION SERVICES  MULTIPLE AWARD, BLANKET PURCHASE AGREEMENT"
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
THE PURPOSE OF THIS MODIFICATION IS TO ISSUE A TERMINATION FOR CONVENIENCE.,NATIONAL CRITICAL FUNCTION CLIMATE CHANGE IN ACCORDANCE WITH E.O. 14008.
MODIFICATION P00001 TO 70B04C24F00001135 FOR CHANGE AND CONFIGURATION MANAGEMENT IS TO TERMINATE THE ORDER FOR THE GOVERNMENT'S CONVENIENCE.  THE MODIFICATION ALSO DEOBLIGATES FUNDING NOT USED IN THE PERFORMANCE OF THE ORDER.,CHANGE AND CONFIGURATION MANAGEMENT
THE PURPOSE OF THIS MODIFICATION IS TO CLOSEOUT 70FA6023F00000063.,"LEADERSHIP ALIGNMENT AND DECISION MAKING FOR THE FY23 BUILDING RESILIENT INFRASTRUCTURE AND COMMUNITIES (BRIC) DESIGN DECISION FACILITATION, ADVANCED ANALYTICS, AND SUPPORT"
TERMINATION FOR CONVENIENCE.,POLITICOPRO SUBSCRIPTION SERVICES IN SUPPORT OF CYBERSECURITY & INFRASTRUCTURE SECURITY AGENCY (CISA).
MODIFICATION P00002: TERMINATE FOR CONVENIENCE OF THE GOVERNMENT.,"DIVERSITY, EQUITY, INCLUSION AND ACCESSIBILITY (DEIA) PROFESSIONAL SUPPORT SERVICES"
THE PURPOSE FOR THIS REQUEST IS REQUEST IS TO PROCURE MEMBERSHIP FOR SERVICES THAT PROVIDE ACCESS TO RESEARCH ON MANAGEMENT CHALLENGES AND ADVOCATE FOR REGULATORY AND LEGISLATIVES REFORMS THAT WILL STRENGTHEN THE CIVIL SERVICES. MEMBERSHIP WILL ALSO,THE PURPOSE FOR THIS REQUEST IS REQUEST IS TO PROCURE MEMBERSHIP FOR SERVICES THAT PROVIDE ACCESS TO RESEARCH ON MANAGEMENT CHALLENGES AND ADVOCATE FOR REGULATORY AND LEGISLATIVES REFORMS THAT WILL STRENGTHEN THE CIVIL SERVICES. MEMBERSHIP WILL ALSO
"TERMINATE FOR CONVENIENCE THE DIVERSITY, EQUITY, INCLUSION AND ACCESSIBILITY TRAINING CONTRACT FOR USCIS LEADERSHIP IN ACCORDANCE WITH EXECUTIVE ORDER 14173.","DIVERSITY, EQUITY, INCLUSION AND ACCESSIBILITY TRAINING FOR LEADERSHIP AND SUPERVISORS WHO MANAGE TEAMS."
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
THE PURPOSE OF THIS MODIFICATION IS TO DE-OBLIGATE AND CLOSEOUT.,EXECUTIVE CORE QUALIFICATIONS (ECQ)
FULL TERMINATION FOR CONVENIENCE OF THE GOVERNMENT,THIS AWARD IS FOR FEDERAL EMPLOYEE VIEWPOINT SURVEY (FEVS) ANALYSIS/SUPPORT FOR NRMC.
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
"THE PURPOSE OF THIS MODIFICATION IS TO PARTIALLY TERMINATE THE TASK ORDER TO REMOVE ALL LANGUAGE AND ENDING RENDERING OF SERVICES TO DIVERSITY, EQUITY, AND INCLUSION, EFFECTIVE IMMEDIATELY.","DHS, FEMA FLOOD MITIGATION ASSISTANCE (FMA) SWIFT CURRENT INITIATIVE EVALUATION"
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE CALL ORDER. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.",THE PURPOSE OF THIS CALL ORDER IS TO ISSUE A NEW ECQ PACKAGE.
"THE PURPOSE OF THIS MODIFICATION IS TO CLOSE OUT THE BPA. SOLUTIONS FOR THE WORKPLACE DID NOT RENEW THEIR GSA CONTRACT. ALL SERVICES HAVE BEEN RENDERED, AND INVOICES HAS BEEN PAID IN FULL.","THE CONTRACTOR SHALL PROVIDE A FULL RANGE OF SERVICES IN THE PREPARATION OF EXECUTIVE CORE QUALIFICATIONS (ECQ) PACKAGES FOR PERSONS SELECTED TO U.S. DEPARTMENT OF HOMELAND SECURITY (DHS), FEDERAL EMERGENCY MANAGEMENT AGENCY (FEMA) SES POSITIONS. CON"
"PRE-RETIREMENT, AND TEAM BUILDING TRAINING FOR FEDERAL EMPLOYEES FOR THE OCIO WORKFORCE MANAGEMENT BRANCH (WMB)","DIVERSITY, EQUITY, INCLUSION, AND ACCESSIBILITY (DEIA), PRE-RETIREMENT, AND TEAM BUILDING TRAINING FOR FEDERAL EMPLOYEES FOR THE OCIO WORKFORCE MANAGEMENT BRANCH (WMB)"
TERMINATION FOR CONVENIENCE,"NEW CONTRACT $40,675 FOR SUBSCRIPTION SERVICES TO CONGRESSIONAL QUARTERLY"
